contentid,gamsung
125415,376.0
125416,371.0
125447,240.0
126011,56.0
126235,196.0
126236,408.0
126237,42.0
126238,190.0
126239,118.0
126243,83.0
126245,58.0
126246,77.0
126249,217.0
126258,18.0
126259,99.0
126260,344.0
126262,45.0
126263,171.0
126264,212.0
126268,294.0
126269,442.0
126277,1.0
126278,2.0
126286,62.0
126287,-1.0
126288,5.0
126290,226.0
126292,7.0
126293,20.0
126294,0.0
126296,0.0
126297,0.0
126298,0.0
126299,0.0
126315,309.0
126318,533.0
126319,5.0
126320,836.0
126321,222.0
126322,687.0
126328,18.0
126332,91.0
126333,344.0
126335,126.0
126336,9.0
126338,6.0
126339,30.0
126340,0.0
126342,10.0
126343,323.0
126344,97.0
126345,79.0
126346,234.0
126347,483.0
126352,7.0
126353,199.0
126354,0.0
126355,0.0
126356,269.0
126360,341.0
126376,0.0
126380,0.0
126381,16.0
126382,13.0
126387,133.0
126388,116.0
126389,3.0
126390,0.0
126391,14.0
126392,-14.0
126393,0.0
126394,1.0
126395,0.0
126396,161.0
126397,786.0
126398,617.0
126401,90.0
126404,5.0
126408,72.0
126409,15.0
126410,15.0
126411,-5.0
126431,84.0
126547,169.0
126551,0.0
126558,251.0
126620,60.0
126621,296.0
126622,342.0
126623,5.0
126624,22.0
126625,8.0
126626,640.0
126627,199.0
126675,102.0
126684,83.0
126718,0.0
126768,0.0
126908,0.0
126910,38.0
126939,71.0
126945,19.0
126953,11.0
126964,44.0
127002,0.0
127003,5.0
127005,0.0
127006,0.0
127007,2.0
127008,0.0
127009,1.0
127010,12.0
127031,0.0
127045,767.0
127066,28.0
127067,15.0
127068,0.0
127120,5.0
127121,0.0
127122,26.0
127123,0.0
127125,100.0
127169,168.0
127358,2.0
127359,0.0
127430,2.0
127435,14.0
127436,3.0
127437,318.0
127438,37.0
127439,98.0
127507,53.0
127512,178.0
127533,446.0
127538,0.0
127573,0.0
127574,30.0
127611,71.0
127627,11.0
127651,25.0
127673,330.0
127689,37.0
127690,43.0
127741,40.0
127742,277.0
127800,181.0
127865,44.0
127878,5.0
127881,0.0
127893,211.0
127902,0.0
127910,85.0
127924,5.0
127977,318.0
128126,219.0
128169,5.0
128319,52.0
128320,0.0
128323,12.0
128324,0.0
128402,0.0
128422,90.0
128448,77.0
128609,47.0
128766,267.0
128790,9.0
128832,14.0
128833,23.0
128944,0.0
128950,19.0
128951,0.0
128957,1.0
128970,0.0
128971,93.0
128972,217.0
128973,0.0
128974,0.0
128976,-3.0
128977,0.0
128980,388.0
128982,307.0
129067,0.0
129068,-4.0
129069,0.0
129070,196.0
129120,0.0
129134,51.0
129311,0.0
129314,37.0
129354,2.0
129355,25.0
129357,28.0
129382,539.0
129498,130.0
129499,0.0
129509,99.0
129510,68.0
129514,0.0
129556,4.0
129561,0.0
129562,0.0
129565,0.0
129566,0.0
129656,0.0
129657,4.0
129666,36.0
129667,-1.0
129681,168.0
129690,127.0
131279,28.0
136230,43.0
136538,0.0
137762,0.0
147548,676.0
147656,694.0
147684,530.0
226923,0.0
228875,0.0
228891,19.0
228895,0.0
228913,0.0
229955,4.0
231895,477.0
231896,0.0
231907,59.0
231908,0.0
231925,-5.0
231950,0.0
231951,1.0
231953,0.0
250140,161.0
250287,13.0
250288,0.0
250307,-3.0
250308,-2.0
250309,3.0
250311,0.0
250312,0.0
250318,0.0
250328,38.0
250331,542.0
250378,15.0
250415,25.0
250457,6.0
250458,0.0
250459,2.0
250460,2.0
250462,265.0
252576,134.0
252577,12.0
252578,251.0
252580,0.0
252582,194.0
252597,24.0
252599,0.0
264284,1109.0
264528,16.0
297980,0.0
298094,11.0
298100,25.0
298199,60.0
298205,2.0
298206,-2.0
299976,2.0
299989,10.0
299994,0.0
300081,276.0
300089,0.0
301263,388.0
301276,46.0
304836,0.0
306154,0.0
309297,0.0
309328,6.0
316102,0.0
317500,8.0
317526,0.0
317561,22.0
317570,0.0
317571,57.0
318200,9.0
318335,11.0
318340,-1.0
319550,20.0
319552,15.0
319556,16.0
319569,2.0
319705,13.0
319707,28.0
322999,0.0
337410,0.0
337411,74.0
337432,0.0
337509,-1.0
337529,9.0
346632,0.0
346653,1.0
346682,0.0
346909,0.0
346912,0.0
347011,0.0
347227,0.0
479552,-5.0
479838,12.0
479904,2.0
479910,144.0
479920,0.0
479951,0.0
481959,20.0
482045,2.0
482151,-8.0
482172,33.0
482207,-2.0
485690,0.0
485691,9.0
485741,0.0
485744,12.0
486531,7.0
488345,5.0
527279,-1.0
561983,0.0
600158,373.0
606203,100.0
649968,215.0
650224,13.0
650363,197.0
709075,5.0
716188,2.0
716313,0.0
716358,0.0
716410,25.0
716538,1.0
716562,2.0
716576,91.0
716603,13.0
716644,0.0
716659,0.0
716704,12.0
716856,15.0
716917,-3.0
716987,9.0
717051,11.0
717093,102.0
717109,4.0
776934,0.0
778333,128.0
790325,2.0
790362,3.0
790419,0.0
799613,5.0
800971,81.0
801023,-8.0
801042,0.0
802004,0.0
803138,14.0
803166,0.0
803243,246.0
803293,4.0
814004,9.0
913033,3.0
913309,5.0
913710,0.0
913869,32.0
914536,10.0
914607,-13.0
915542,13.0
916815,-16.0
916913,-2.0
916981,-2.0
917032,1.0
917162,39.0
923065,0.0
923263,352.0
978310,0.0
988215,86.0
988466,9.0
1009026,0.0
1081865,-6.0
1182422,6.0
1182630,1.0
1185879,35.0
1313645,16.0
1314389,-14.0
1314771,0.0
1315472,124.0
1316294,0.0
1316395,19.0
1316476,0.0
1316776,3.0
1318326,5.0
1318752,-3.0
1318999,37.0
1437668,40.0
1580015,2.0
1580147,161.0
1580198,-5.0
1580315,0.0
1580402,4.0
1580464,0.0
1580917,39.0
1581045,0.0
1581236,0.0
1581661,-1.0
1582168,0.0
1582265,19.0
1582423,4.0
1582519,4.0
1582602,0.0
1582774,-13.0
1582821,0.0
1582934,-1.0
1582973,0.0
1582979,0.0
1583000,0.0
1583043,-1.0
1583060,0.0
1583080,0.0
1583102,2.0
1583137,0.0
1583188,-2.0
1584115,3.0
1584139,0.0
1584306,318.0
1584431,4.0
1584492,1.0
1584645,0.0
1584836,0.0
1584941,0.0
1584985,0.0
1585593,0.0
1586084,0.0
1586218,0.0
1586261,0.0
1586295,-2.0
1586397,-2.0
1586482,5.0
1586632,52.0
1587082,301.0
1588449,3.0
1590094,3.0
1590210,23.0
1590217,0.0
1590232,4.0
1590265,0.0
1590555,-5.0
1590673,3.0
1590720,0.0
1590793,0.0
1590837,3.0
1590895,394.0
1590972,-4.0
1592428,59.0
1592606,11.0
1594308,3.0
1594374,8.0
1594500,22.0
1594746,0.0
1594796,518.0
1595042,4.0
1595105,0.0
1595444,12.0
1595802,0.0
1595965,0.0
1595997,4.0
1596067,0.0
1596119,408.0
1596337,0.0
1596506,0.0
1597387,0.0
1597482,0.0
1597542,617.0
1597663,-5.0
1597700,0.0
1597759,21.0
1597879,-1.0
1597891,0.0
1597942,222.0
1597967,518.0
1597980,0.0
1598165,-7.0
1598192,15.0
1598258,0.0
1598378,46.0
1599009,0.0
1599176,8.0
1599227,0.0
1599284,-6.0
1599347,0.0
1599383,-2.0
1599399,8.0
1599509,0.0
1599550,7.0
1599564,0.0
1599584,518.0
1599606,0.0
1599631,8.0
1599659,0.0
1600365,52.0
1600451,0.0
1600490,4.0
1600515,4.0
1600536,-1.0
1600606,0.0
1600641,0.0
1600657,0.0
1600674,0.0
1600706,0.0
1600719,0.0
1600728,-1.0
1600898,0.0
1600944,0.0
1600967,8.0
1600978,0.0
1607032,0.0
1607131,693.0
1607157,18.0
1607188,18.0
1607213,0.0
1607297,0.0
1607330,129.0
1607494,181.0
1607555,0.0
1607570,-1.0
1607623,330.0
1607706,181.0
1607729,2.0
1608562,-3.0
1608592,0.0
1608625,2.0
1608654,3.0
1608731,-2.0
1608746,0.0
1608758,273.0
1608785,344.0
1608822,-3.0
1608860,4.0
1608928,0.0
1608963,18.0
1610067,-2.0
1610111,2.0
1610285,0.0
1610389,0.0
1610474,448.0
1610651,6.0
1610669,7.0
1610702,0.0
1610774,201.0
1610884,-1.0
1610907,0.0
1610925,-2.0
1611300,12.0
1611841,0.0
1611910,0.0
1612090,28.0
1612160,0.0
1612200,1.0
1612244,0.0
1612565,0.0
1613682,0.0
1613768,0.0
1613853,0.0
1613900,4.0
1614020,0.0
1614156,0.0
1614174,2.0
1614305,91.0
1614506,309.0
1623646,4.0
1623698,0.0
1623735,0.0
1623747,0.0
1623764,0.0
1623801,0.0
1623888,245.0
1624070,0.0
1624140,0.0
1624167,0.0
1624200,8.0
1624240,0.0
1624246,0.0
1624282,0.0
1624349,0.0
1624551,0.0
1624554,11.0
1624587,0.0
1624600,0.0
1624631,4.0
1624635,0.0
1624646,-1.0
1624659,10.0
1624663,0.0
1624685,115.0
1624748,0.0
1624767,0.0
1624776,5.0
1624802,0.0
1624832,2.0
1624846,0.0
1624859,2.0
1624871,24.0
1624877,0.0
1624882,2.0
1624914,0.0
1624939,0.0
1625014,0.0
1625055,5.0
1625067,0.0
1625089,6.0
1625093,0.0
1625103,10.0
1625118,3.0
1625126,1.0
1625152,0.0
1625224,2.0
1626138,282.0
1626149,2.0
1626156,0.0
1626187,213.0
1626239,1.0
1626254,1.0
1626285,199.0
1626301,0.0
1626331,5.0
1626356,21.0
1626384,-4.0
1626454,5.0
1626573,1.0
1626945,2.0
1626988,21.0
1627095,0.0
1627158,6.0
1627256,4.0
1627321,0.0
1627360,11.0
1627388,0.0
1627404,23.0
1627447,2.0
1627461,6.0
1627481,119.0
1627495,31.0
1627512,9.0
1627528,0.0
1627540,2.0
1627632,242.0
1627635,0.0
1627638,0.0
1627641,0.0
1627820,5.0
1627846,22.0
1627890,12.0
1627968,0.0
1665480,5.0
1667155,7.0
1705213,323.0
1853250,0.0
1920063,37.0
1933854,0.0
1935601,262.0
1935998,16.0
1939606,28.0
1954763,0.0
1954779,-4.0
1954820,3.0
1954827,0.0
1954828,0.0
1956430,0.0
1956436,-2.0
1956438,1.0
1956440,4.0
1956442,0.0
1956447,-2.0
1956969,0.0
1956972,0.0
1956975,0.0
1956976,0.0
1956978,0.0
1956980,0.0
1956982,-5.0
1956984,8.0
1956987,0.0
1956989,0.0
1956995,38.0
1956999,0.0
1957006,0.0
1957023,5.0
1957024,14.0
1957026,0.0
1957028,90.0
1957036,1.0
1957041,0.0
1957043,41.0
1957044,0.0
1957046,0.0
1957048,0.0
1957050,0.0
1957057,0.0
1957071,0.0
1957074,0.0
1957076,0.0
1957086,0.0
1957088,9.0
1957090,6.0
1957104,4.0
1957132,0.0
1957149,0.0
1957156,0.0
1957300,276.0
1957302,0.0
1957304,-2.0
1957306,9.0
1957308,4.0
1957310,0.0
1957312,0.0
1957315,0.0
1957317,0.0
1957320,0.0
1957323,25.0
1957326,0.0
1958000,0.0
1977631,323.0
1994606,408.0
1996240,-7.0
2002500,0.0
2009156,0.0
2022531,132.0
2031650,378.0
2047242,-4.0
2351621,3.0
2357424,-2.0
2357431,-2.0
2357437,43.0
2357441,-7.0
2357444,81.0
2357450,0.0
2357452,0.0
2357456,0.0
2357460,483.0
2357469,10.0
2381393,24.0
2381465,83.0
2414865,102.0
2468978,7.0
2469034,88.0
2469060,157.0
2469085,26.0
2469088,252.0
2469189,273.0
2469199,65.0
2519182,23.0
2549351,185.0
2554409,7.0
2564148,102.0
2564150,0.0
2564151,0.0
2580713,323.0
2588636,33.0
2588908,77.0
2594360,92.0
2599911,111.0
2605243,34.0
2605528,87.0
2605927,125.0
2606116,0.0
2606117,41.0
2606126,90.0
2606127,8.0
2606128,75.0
2606138,54.0
2606189,209.0
2606240,499.0
2606577,6.0
2606603,499.0
2613626,288.0
2613628,53.0
2613631,0.0
2615234,47.0
2615241,0.0
2615248,-3.0
2615254,408.0
2615335,171.0
2615336,0.0
2615339,41.0
2615341,171.0
2615342,279.0
2615357,68.0
2615364,5.0
2615382,100.0
2615384,261.0
2615385,3.0
2616353,116.0
2633952,9.0
2633954,154.0
2637673,52.0
2637838,8.0
2638439,380.0
2647939,404.0
2649950,172.0
2649961,10.0
2654773,207.0
2656454,382.0
2658237,95.0
2660381,0.0
2660392,284.0
2662512,146.0
2663273,322.0
2663368,3.0
2669909,0.0
2673663,337.0
2686588,38.0
2690525,0.0
2699685,0.0
2702537,-4.0
2702656,0.0
2703743,11.0
2703773,30.0
2703775,7.0
2703786,0.0
2704644,8.0
2705087,247.0
2706284,288.0
2706626,288.0
2707908,103.0
2708149,121.0
2708163,0.0
2712734,24.0
2712746,5.0
2713282,37.0
2713440,1.0
2714054,348.0
2714787,0.0
2714789,4.0
2714794,3.0
2715684,473.0
2718832,629.0
2718998,31.0
2720432,45.0
2723139,116.0
2724127,-2.0
2724379,51.0
2737277,130.0
2737297,27.0
2737299,7.0
2737304,281.0
2737316,75.0
2737403,349.0
2738691,181.0
2738704,0.0
2742225,1.0
2742233,0.0
2743285,16.0
2743288,10.0
2743290,36.0
2743296,0.0
2743322,152.0
2743326,376.0
2743337,-4.0
2743387,14.0
2748431,-17.0
2748760,-2.0
2748799,2.0
2748815,-1.0
2748816,154.0
2748819,16.0
2748834,216.0
2750816,-6.0
2750851,426.0
2750859,0.0
2750918,146.0
2752414,103.0
2752449,283.0
2752661,0.0
2754739,45.0
2755034,19.0
2755480,261.0
2755487,115.0
2755545,41.0
2755809,1.0
2755847,206.0
2757755,-2.0
2759612,9.0
2759662,426.0
2759666,-1.0
2759671,0.0
2774049,0.0
2774063,230.0
2774110,9.0
2778525,0.0
2778546,-2.0
2778914,145.0
2778917,0.0
2778924,0.0
2778949,0.0
2779506,0.0
2783713,475.0
2783863,44.0
2783878,22.0
2783891,158.0
2784660,0.0
2784663,11.0
2787465,0.0
2787469,0.0
2787474,15.0
2787949,83.0
2788101,0.0
2788127,22.0
2789698,104.0
2790515,506.0
2792637,10.0
2793207,10.0
2793212,3.0
2793217,0.0
2793221,0.0
2793229,0.0
2793231,0.0
2794614,0.0
2794620,0.0
2794625,0.0
2794650,0.0
2795178,-19.0
2804498,254.0
2814812,-3.0
2815080,13.0
2815256,0.0
2827407,247.0
2828241,0.0
2833788,0.0
2860680,28.0
2891340,0.0
2911408,159.0
2930122,0.0
2930680,61.0
2932007,0.0
2932009,0.0
2932010,7.0
2932292,0.0
2932446,0.0
2939664,196.0
2939667,196.0
2939800,49.0
2946402,116.0
2946487,-1.0
2946705,0.0
2948095,242.0
2990226,48.0
2991487,0.0
2995167,2.0
2995168,48.0
2995169,0.0
2996058,19.0
2996389,0.0
2996818,0.0
2996825,0.0
3008542,15.0
3012117,82.0
3017615,-4.0
3017616,8.0
3018375,0.0
3018383,-4.0
3018384,12.0
3019402,0.0
3025573,0.0
3025690,19.0
3025772,-5.0
3025794,0.0
3025830,48.0
3025912,66.0
3025977,72.0
3026006,139.0
3026041,1.0
3026066,4.0
3026405,6.0
3026624,242.0
3026667,19.0
3040120,98.0
3040153,-4.0
3041339,9.0
3041359,30.0
3041434,252.0
3041977,0.0
3042004,0.0
3056221,206.0
3056468,13.0
3056499,149.0
3056502,0.0
3056536,52.0
3056542,322.0
3056623,518.0
3056624,1117.0
3065124,427.0
3065503,30.0
3065551,-4.0
3065596,2.0
3065693,21.0
3066280,37.0
3066309,52.0
3066348,262.0
3066378,6.0
3066423,45.0
3066436,0.0
3066467,0.0
3066483,7.0
3066678,6.0
3066726,50.0
3067855,16.0
3074779,70.0
3074840,36.0
3075948,61.0
3076330,47.0
3076337,2.0
3076545,14.0
3076688,-5.0
3078054,16.0
3079580,1.0
3082699,0.0
3082705,27.0
3082713,0.0
3082719,73.0
3082730,17.0
3086021,470.0
3111842,61.0
3112039,1109.0
3112050,61.0
3112054,20.0
3114431,0.0
3114506,4.0
3345112,4.0
3354268,0.0
3354407,0.0
3358056,0.0
3358353,57.0
3361444,0.0
3361574,13.0
3361644,9.0
3377276,60.0
3403800,41.0
3410581,0.0
3428425,81.0
3436858,16.0
